id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
a1c47dbf,2020-04-12,9192,296,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-13,9420,320,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-14,10047,360,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-15,10496,402,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-16,10854,455,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-17,11391,495,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-18,12021,576,,,,,,,,,3,3,2,4,0,2,2,3,2,1,1,-3,0,3,-72.66,-82.41,-70.54,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-19,12341,600,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-20,13816,617,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-21,15140,663,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-22,16435,729,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-23,17508,797,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-24,18545,850,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-25,19107,895,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-26,19528,913,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-27,20417,942,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-28,20976,1000,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-29,22485,1056,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-04-30,23182,1111,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-01,24215,1172,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-02,24894,1209,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-03,25662,1229,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-04,26217,1256,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-05,27815,1313,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-06,28644,1367,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-07,29427,1418,,,,,,,,,3,3,2,4,0,2,2,3,2,2,1,-3,0,3,-74.74,-82.41,-72.92,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-08,30296,1468,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-09,31197,1512,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-10,31677,1530,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-11,32258,1569,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-12,33180,1613,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-13,34428,1659,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-14,35329,1659,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-15,36259,1755,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-16,37303,1793,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-17,37974,1821,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-18,38451,1839,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-19,39573,1913,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-20,40857,1970,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-21,42037,2016,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,1,-3,0,3,-66.41,-67.59,-63.39,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-22,43052,2049,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-23,44055,2090,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-24,44988,2104,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-25,46018,2116,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-26,47822,2143,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-27,48700,2195,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-28,49774,2241,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-29,51562,2290,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-30,53651,2338,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-05-31,54996,2362,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-01,55968,2384,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-02,57118,2443,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-03,58234,2489,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-04,59650,2531,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-05,61045,2565,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-06,62338,2620,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-07,63844,2645,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-08,64644,2655,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-09,65822,2707,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-10,67064,2768,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-11,68875,2813,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-12,70476,2832,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-13,72023,2890,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-14,73018,2907,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-15,73791,2926,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-16,75084,2959,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-17,77189,2991,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,-3,0,3,-69.53,-67.59,-66.96,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-18,78227,3027,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-19,79609,3063,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-20,81636,3110,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-21,83397,3120,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-22,85942,3137,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-23,88262,3171,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-24,89490,3205,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-25,91467,3246,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-26,93232,3267,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2020-06-27,95371,3285,,,,,,,,,3,-2,2,4,0,1,1,3,2,2,2,3,0,3,-70.31,-67.59,-67.86,-87.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
