id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
7270561f,2020-03-17,646,11,,,,,,,,,-2,2,2,2,1,1,1,3,2,1,1,0,0,3,-56.77,-63.89,-54.17,-75,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-18,1344,25,,,,,,,,,-2,2,2,3,1,1,1,3,2,1,1,0,0,3,-58.33,-66.67,-55.95,-75,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-19,2477,31,,,,,,,,,2,2,2,3,1,1,1,3,2,1,1,0,0,3,-62.5,-68.52,-57.14,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-20,4419,54,,,,,,,,,2,2,2,3,1,1,1,3,2,1,1,0,0,3,-62.5,-68.52,-57.14,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-21,6226,75,,,,,,,,,2,2,2,3,1,1,1,3,2,1,1,0,0,3,-62.5,-68.52,-57.14,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-22,9065,119,,,,,,,,,2,3,2,3,1,2,1,3,2,1,1,0,0,3,-66.67,-75.93,-61.9,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-23,12329,155,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-24,14943,230,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-25,20061,330,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-26,23182,435,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-27,25509,560,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-28,30919,825,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-29,33983,991,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-30,38375,1202,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-03-31,43518,1475,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,0,0,3,-70.31,-82.41,-66.07,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-01,47914,1848,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-02,52400,2152,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-03,57941,2648,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-04,64274,3221,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-05,68726,3646,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-06,73553,4857,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-07,78498,5631,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,-1,0,3,-71.09,-82.41,-66.96,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-08,83673,6441,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-09,89127,7249,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-10,94702,7981,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-11,100840,8734,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-12,105939,9448,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-13,109706,10096,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-14,113632,10857,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-15,121653,11566,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-16,126623,12109,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,1,0,3,-71.88,-82.41,-67.86,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-17,131003,12283,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,3,0,3,-75,-82.41,-71.43,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-18,135052,12411,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,3,0,3,-75,-82.41,-71.43,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-19,138370,13632,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,3,0,3,-75,-82.41,-71.43,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-20,140881,14074,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,3,0,3,-75,-82.41,-71.43,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-21,143547,14513,,,,,,,,,3,3,2,4,1,2,1,3,2,1,1,3,0,3,-75,-82.41,-71.43,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-22,146787,14959,,,,,,,,,3,3,2,4,1,2,1,3,2,1,2,3,0,3,-78.12,-82.41,-75,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-23,150327,15361,,,,,,,,,3,3,2,4,1,2,1,3,2,1,2,3,0,3,-78.12,-82.41,-75,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-24,155081,15754,,,,,,,,,3,3,2,4,1,2,1,3,2,1,2,3,0,3,-78.12,-82.41,-75,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-25,159851,16146,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-26,163106,16486,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-27,165463,16821,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-28,167487,17206,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-29,170124,17597,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-04-30,172784,17809,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-01,174931,17931,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-02,177490,18021,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-03,179728,18451,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-04,181034,18580,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-05,182318,18719,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-06,183770,18993,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-07,185653,19141,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-08,187157,19210,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-09,188663,19324,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-10,189656,19436,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-11,190546,19563,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-12,191320,19736,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-13,192394,19815,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-14,193663,19904,,,,,,,,,3,3,2,4,1,2,1,3,2,2,2,3,0,3,-80.21,-82.41,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-15,195472,19972,,,,,,,,,3,-3,2,4,1,-2,1,3,2,2,2,3,0,3,-78.12,-78.7,-75,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-16,196481,20071,,,,,,,,,3,-3,2,4,1,-2,1,3,2,2,2,3,0,3,-78.12,-78.7,-75,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-17,197486,20214,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-18,198114,20298,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-19,198710,20376,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-20,199392,20422,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-21,200507,20491,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-22,201298,20569,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-23,202062,20621,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-24,202931,20697,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-25,203569,20740,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-26,204111,20795,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-27,204781,20844,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-28,205854,20895,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-29,206800,20960,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-30,207539,20991,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-05-31,208085,21050,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-06-01,208550,21090,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-06-02,209195,21132,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-06-03,209688,21170,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-06-04,210227,21234,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2020-06-05,210728,21262,,,,,,,,,3,-3,2,4,1,-2,1,3,2,3,2,3,0,3,-80.21,-78.7,-77.38,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
